Interval,Lat_M,Lon_M
1337,56.29670972,-0.59031069
1337,56.29670972,-0.59031069
1337,56.29670972,-0.59031069
1337,56.29670972,-0.59031069
1337,56.29670972,-0.59031069
1338,56.29640003,-0.62036659
1338,56.29640003,-0.62036659
1338,56.29640003,-0.62036659
1338,56.29640003,-0.62036659
1338,56.29640003,-0.62036659
1338,56.29640003,-0.62036659
1338,56.29640003,-0.62036659
1339,56.29630184,-0.64730364
1339,56.29630184,-0.64730364
1339,56.29630184,-0.64730364
1339,56.29630184,-0.64730364
1339,56.29630184,-0.64730364
1339,56.29630184,-0.64730364
1339,56.29630184,-0.64730364
1340,56.29602,-0.68057462
1340,56.29602,-0.68057462
1340,56.29602,-0.68057462
1340,56.29602,-0.68057462
1340,56.29602,-0.68057462
1340,56.29602,-0.68057462
1340,56.29602,-0.68057462
1340,56.29602,-0.68057462
1341,56.29582333,-0.71065475
1341,56.29582333,-0.71065475
1341,56.29582333,-0.71065475
1341,56.29582333,-0.71065475
1341,56.29582333,-0.71065475
1341,56.29582333,-0.71065475
1341,56.29582333,-0.71065475
1342,56.29570363,-0.74069062
1342,56.29570363,-0.74069062
1342,56.29570363,-0.74069062
1342,56.29570363,-0.74069062
1342,56.29570363,-0.74069062
1342,56.29570363,-0.74069062
1342,56.29570363,-0.74069062
1343,56.29555225,-0.77078725
1343,56.29555225,-0.77078725
1343,56.29555225,-0.77078725
1343,56.29555225,-0.77078725
1343,56.29555225,-0.77078725
1343,56.29555225,-0.77078725
1343,56.29555225,-0.77078725
1344,56.29537174,-0.80076761
1344,56.29537174,-0.80076761
1344,56.29537174,-0.80076761
1344,56.29537174,-0.80076761
1344,56.29537174,-0.80076761
1344,56.29537174,-0.80076761
1344,56.29537174,-0.80076761
1345,56.29512715,-0.83093874
1345,56.29512715,-0.83093874
1345,56.29512715,-0.83093874
1345,56.29512715,-0.83093874
1345,56.29512715,-0.83093874
1345,56.29512715,-0.83093874
1345,56.29512715,-0.83093874
1345,56.29512715,-0.83093874
1346,56.295083,-0.86098293
1346,56.295083,-0.86098293
1346,56.295083,-0.86098293
1346,56.295083,-0.86098293
1346,56.295083,-0.86098293
1346,56.295083,-0.86098293
1346,56.295083,-0.86098293
1347,56.29496749,-0.89103688
1347,56.29496749,-0.89103688
1347,56.29496749,-0.89103688
1347,56.29496749,-0.89103688
1347,56.29496749,-0.89103688
1347,56.29496749,-0.89103688
1347,56.29496749,-0.89103688
1348,56.29475425,-0.92108653
1348,56.29475425,-0.92108653
1348,56.29475425,-0.92108653
1348,56.29475425,-0.92108653
1348,56.29475425,-0.92108653
1348,56.29475425,-0.92108653
1348,56.29475425,-0.92108653
1349,56.29470782,-0.95125534
1349,56.29470782,-0.95125534
1349,56.29470782,-0.95125534
1349,56.29470782,-0.95125534
1349,56.29470782,-0.95125534
1349,56.29470782,-0.95125534
1349,56.29470782,-0.95125534
1350,56.29479791,-0.9811963
1350,56.29479791,-0.9811963
1350,56.29479791,-0.9811963
1350,56.29479791,-0.9811963
1350,56.29479791,-0.9811963
1350,56.29479791,-0.9811963
1350,56.29479791,-0.9811963
1351,56.29492526,-1.01143977
1351,56.29492526,-1.01143977
1351,56.29492526,-1.01143977
1351,56.29492526,-1.01143977
1351,56.29492526,-1.01143977
1351,56.29492526,-1.01143977
1351,56.29492526,-1.01143977
1352,56.29509833,-1.04145878
1352,56.29509833,-1.04145878
1352,56.29509833,-1.04145878
1352,56.29509833,-1.04145878
1352,56.29509833,-1.04145878
1352,56.29509833,-1.04145878
1352,56.29509833,-1.04145878
1353,56.295225,-1.07156155
1353,56.295225,-1.07156155
1353,56.295225,-1.07156155
1353,56.295225,-1.07156155
1353,56.295225,-1.07156155
1353,56.295225,-1.07156155
1353,56.295225,-1.07156155
1354,56.29529333,-1.10170677
1354,56.29529333,-1.10170677
1354,56.29529333,-1.10170677
1354,56.29529333,-1.10170677
1354,56.29529333,-1.10170677
1354,56.29529333,-1.10170677
1354,56.29529333,-1.10170677
1354,56.29529333,-1.10170677
1354,56.29529333,-1.10170677
1355,56.29536938,-1.13177658
1355,56.29536938,-1.13177658
1355,56.29536938,-1.13177658
1355,56.29536938,-1.13177658
1355,56.29536938,-1.13177658
1355,56.29536938,-1.13177658
1355,56.29536938,-1.13177658
1355,56.29536938,-1.13177658
1355,56.29536938,-1.13177658
1355,56.29536938,-1.13177658
1355,56.29536938,-1.13177658
1355,56.29536938,-1.13177658
1355,56.29536938,-1.13177658
1355,56.29536938,-1.13177658
1355,56.29536938,-1.13177658
1356,56.29558667,-1.16179611
1356,56.29558667,-1.16179611
1356,56.29558667,-1.16179611
1356,56.29558667,-1.16179611
1356,56.29558667,-1.16179611
1356,56.29558667,-1.16179611
1356,56.29558667,-1.16179611
1356,56.29558667,-1.16179611
1356,56.29558667,-1.16179611
1356,56.29558667,-1.16179611
1357,56.29573984,-1.19178374
1357,56.29573984,-1.19178374
1357,56.29573984,-1.19178374
1357,56.29573984,-1.19178374
1357,56.29573984,-1.19178374
1357,56.29573984,-1.19178374
1357,56.29573984,-1.19178374
1357,56.29573984,-1.19178374
1357,56.29573984,-1.19178374
1357,56.29573984,-1.19178374
1358,56.29613865,-1.22192295
1358,56.29613865,-1.22192295
1358,56.29613865,-1.22192295
1358,56.29613865,-1.22192295
1358,56.29613865,-1.22192295
1358,56.29613865,-1.22192295
1359,56.29655795,-1.25202648
1359,56.29655795,-1.25202648
1359,56.29655795,-1.25202648
1359,56.29655795,-1.25202648
1359,56.29655795,-1.25202648
1359,56.29655795,-1.25202648
1359,56.29655795,-1.25202648
1359,56.29655795,-1.25202648
1360,56.29704854,-1.2820546
1360,56.29704854,-1.2820546
1360,56.29704854,-1.2820546
1360,56.29704854,-1.2820546
1360,56.29704854,-1.2820546
1360,56.29704854,-1.2820546
1361,56.29768667,-1.31206657
1361,56.29768667,-1.31206657
1361,56.29768667,-1.31206657
1361,56.29768667,-1.31206657
1361,56.29768667,-1.31206657
1361,56.29768667,-1.31206657
1362,56.29821135,-1.34222092
1362,56.29821135,-1.34222092
1362,56.29821135,-1.34222092
1362,56.29821135,-1.34222092
1362,56.29821135,-1.34222092
1362,56.29821135,-1.34222092
1363,56.29878859,-1.37228039
1363,56.29878859,-1.37228039
1363,56.29878859,-1.37228039
1363,56.29878859,-1.37228039
1363,56.29878859,-1.37228039
1363,56.29878859,-1.37228039
1364,56.29944798,-1.40227581
1364,56.29944798,-1.40227581
1364,56.29944798,-1.40227581
1364,56.29944798,-1.40227581
1364,56.29944798,-1.40227581
1364,56.29944798,-1.40227581
1364,56.29944798,-1.40227581
1364,56.29944798,-1.40227581
1364,56.29944798,-1.40227581
1364,56.29944798,-1.40227581
1365,56.3000829,-1.43237021
1365,56.3000829,-1.43237021
1365,56.3000829,-1.43237021
1365,56.3000829,-1.43237021
1365,56.3000829,-1.43237021
1365,56.3000829,-1.43237021
1365,56.3000829,-1.43237021
1365,56.3000829,-1.43237021
1365,56.3000829,-1.43237021
1365,56.3000829,-1.43237021
1365,56.3000829,-1.43237021
1365,56.3000829,-1.43237021
1365,56.3000829,-1.43237021
1365,56.3000829,-1.43237021
1365,56.3000829,-1.43237021
1366,56.30058171,-1.46256298
1366,56.30058171,-1.46256298
1366,56.30058171,-1.46256298
1366,56.30058171,-1.46256298
1366,56.30058171,-1.46256298
1366,56.30058171,-1.46256298
1366,56.30058171,-1.46256298
1366,56.30058171,-1.46256298
1366,56.30058171,-1.46256298
1366,56.30058171,-1.46256298
1366,56.30058171,-1.46256298
1366,56.30058171,-1.46256298
1367,56.30153645,-1.49654126
1367,56.30153645,-1.49654126
1367,56.30153645,-1.49654126
1367,56.30153645,-1.49654126
1367,56.30153645,-1.49654126
1367,56.30153645,-1.49654126
1379,56.29683374,-1.50304517
1379,56.29683374,-1.50304517
1379,56.29683374,-1.50304517
1379,56.29683374,-1.50304517
1379,56.29683374,-1.50304517
1380,56.29806416,-1.53368021
1380,56.29806416,-1.53368021
1380,56.29806416,-1.53368021
1380,56.29806416,-1.53368021
1380,56.29806416,-1.53368021
1381,56.29901463,-1.56368501
1381,56.29901463,-1.56368501
1381,56.29901463,-1.56368501
1381,56.29901463,-1.56368501
1381,56.29901463,-1.56368501
1382,56.29837638,-1.59376357
1382,56.29837638,-1.59376357
1382,56.29837638,-1.59376357
1382,56.29837638,-1.59376357
1382,56.29837638,-1.59376357
1383,56.29769561,-1.62377311
1383,56.29769561,-1.62377311
1383,56.29769561,-1.62377311
1383,56.29769561,-1.62377311
1383,56.29769561,-1.62377311
1383,56.29769561,-1.62377311
1384,56.29704014,-1.65377313
1384,56.29704014,-1.65377313
1384,56.29704014,-1.65377313
1384,56.29704014,-1.65377313
1384,56.29704014,-1.65377313
1385,56.29628737,-1.68400207
1385,56.29628737,-1.68400207
1385,56.29628737,-1.68400207
1385,56.29628737,-1.68400207
1385,56.29628737,-1.68400207
1386,56.29552035,-1.71402653
1386,56.29552035,-1.71402653
1386,56.29552035,-1.71402653
1386,56.29552035,-1.71402653
1386,56.29552035,-1.71402653
1387,56.29494167,-1.74407923
1387,56.29494167,-1.74407923
1387,56.29494167,-1.74407923
1387,56.29494167,-1.74407923
1387,56.29494167,-1.74407923
1388,56.29451121,-1.77411614
1388,56.29451121,-1.77411614
1388,56.29451121,-1.77411614
1388,56.29451121,-1.77411614
1388,56.29451121,-1.77411614
1388,56.29451121,-1.77411614
1389,56.29411808,-1.804171
1389,56.29411808,-1.804171
1389,56.29411808,-1.804171
1389,56.29411808,-1.804171
1389,56.29411808,-1.804171
1389,56.29411808,-1.804171
1390,56.29370167,-1.83434362
1390,56.29370167,-1.83434362
1390,56.29370167,-1.83434362
1390,56.29370167,-1.83434362
1390,56.29370167,-1.83434362
1390,56.29370167,-1.83434362
1390,56.29370167,-1.83434362
1391,56.29316773,-1.86439455
1391,56.29316773,-1.86439455
1391,56.29316773,-1.86439455
1391,56.29316773,-1.86439455
1391,56.29316773,-1.86439455
1392,56.29284359,-1.89440433
1392,56.29284359,-1.89440433
1392,56.29284359,-1.89440433
1392,56.29284359,-1.89440433
1392,56.29284359,-1.89440433
1393,56.29248242,-1.92447097
1393,56.29248242,-1.92447097
1393,56.29248242,-1.92447097
1393,56.29248242,-1.92447097
1393,56.29248242,-1.92447097
1394,56.2927775,-1.95455398
1394,56.2927775,-1.95455398
1394,56.2927775,-1.95455398
1394,56.2927775,-1.95455398
1394,56.2927775,-1.95455398
1395,56.29399681,-1.98449787
1395,56.29399681,-1.98449787
1395,56.29399681,-1.98449787
1395,56.29399681,-1.98449787
1395,56.29399681,-1.98449787
1396,56.2952702,-2.01432418
1396,56.2952702,-2.01432418
1396,56.2952702,-2.01432418
1396,56.2952702,-2.01432418
1396,56.2952702,-2.01432418
1397,56.29656462,-2.04433521
1397,56.29656462,-2.04433521
1397,56.29656462,-2.04433521
1397,56.29656462,-2.04433521
1397,56.29656462,-2.04433521
1398,56.2975215,-2.07437191
1398,56.2975215,-2.07437191
1398,56.2975215,-2.07437191
1398,56.2975215,-2.07437191
1398,56.2975215,-2.07437191
1399,56.29826701,-2.10433896
1399,56.29826701,-2.10433896
1399,56.29826701,-2.10433896
1399,56.29826701,-2.10433896
1399,56.29826701,-2.10433896
1400,56.29850522,-2.13454136
1400,56.29850522,-2.13454136
1400,56.29850522,-2.13454136
1400,56.29850522,-2.13454136
1400,56.29850522,-2.13454136
1400,56.29850522,-2.13454136
1401,56.29849802,-2.16434662
1401,56.29849802,-2.16434662
1401,56.29849802,-2.16434662
1401,56.29849802,-2.16434662
1401,56.29849802,-2.16434662
1401,56.29849802,-2.16434662
1402,56.29840185,-2.19474779
1402,56.29840185,-2.19474779
1402,56.29840185,-2.19474779
1402,56.29840185,-2.19474779
1402,56.29840185,-2.19474779
1402,56.29840185,-2.19474779
1403,56.29833787,-2.22465721
1403,56.29833787,-2.22465721
1403,56.29833787,-2.22465721
1403,56.29833787,-2.22465721
1403,56.29833787,-2.22465721
1404,56.29833539,-2.25463668
1404,56.29833539,-2.25463668
1404,56.29833539,-2.25463668
1404,56.29833539,-2.25463668
1404,56.29833539,-2.25463668
1405,56.2983531,-2.284883
1405,56.2983531,-2.284883
1405,56.2983531,-2.284883
1405,56.2983531,-2.284883
1405,56.2983531,-2.284883
1405,56.2983531,-2.284883
1406,56.29838167,-2.31497401
1406,56.29838167,-2.31497401
1406,56.29838167,-2.31497401
1406,56.29838167,-2.31497401
1406,56.29838167,-2.31497401
1407,56.29816959,-2.34504378
1407,56.29816959,-2.34504378
1407,56.29816959,-2.34504378
1407,56.29816959,-2.34504378
1407,56.29816959,-2.34504378
1407,56.29816959,-2.34504378
1408,56.29869561,-2.3773934
1408,56.29869561,-2.3773934
1408,56.29869561,-2.3773934
1408,56.29869561,-2.3773934
1408,56.29869561,-2.3773934
1409,56.29712449,-2.39486491
1409,56.29712449,-2.39486491
1409,56.29712449,-2.39486491
1409,56.29712449,-2.39486491
1409,56.29712449,-2.39486491
1409,56.29712449,-2.39486491
1409,56.29712449,-2.39486491
1410,56.28842645,-2.42790447
1410,56.28842645,-2.42790447
1410,56.28842645,-2.42790447
1410,56.28842645,-2.42790447
1410,56.28842645,-2.42790447
1411,56.2771914,-2.45017305
1411,56.2771914,-2.45017305
1411,56.2771914,-2.45017305
1411,56.2771914,-2.45017305
1411,56.2771914,-2.45017305
1412,56.26548082,-2.47169688
1412,56.26548082,-2.47169688
1412,56.26548082,-2.47169688
1412,56.26548082,-2.47169688
1412,56.26548082,-2.47169688
1413,56.25419836,-2.49671706
1413,56.25419836,-2.49671706
1413,56.25419836,-2.49671706
1413,56.25419836,-2.49671706
1414,56.24736472,-2.51574156
1414,56.24736472,-2.51574156
1414,56.24736472,-2.51574156
1414,56.24736472,-2.51574156
1414,56.24736472,-2.51574156
1414,56.24736472,-2.51574156
1415,55.79470284,-1.5615113
1415,55.79470284,-1.5615113
1415,55.79470284,-1.5615113
1415,55.79470284,-1.5615113
1415,55.79470284,-1.5615113
1415,55.79470284,-1.5615113
1416,55.79542291,-1.53447052
1416,55.79542291,-1.53447052
1416,55.79542291,-1.53447052
1416,55.79542291,-1.53447052
1416,55.79542291,-1.53447052
1416,55.79542291,-1.53447052
1416,55.79542291,-1.53447052
1416,55.79542291,-1.53447052
1417,55.79627013,-1.50517573
1417,55.79627013,-1.50517573
1417,55.79627013,-1.50517573
1417,55.79627013,-1.50517573
1417,55.79627013,-1.50517573
1417,55.79627013,-1.50517573
1417,55.79627013,-1.50517573
1417,55.79627013,-1.50517573
1418,55.7971219,-1.47540579
1418,55.7971219,-1.47540579
1418,55.7971219,-1.47540579
1418,55.7971219,-1.47540579
1418,55.7971219,-1.47540579
1418,55.7971219,-1.47540579
1419,55.79771601,-1.44568759
1419,55.79771601,-1.44568759
1419,55.79771601,-1.44568759
1419,55.79771601,-1.44568759
1419,55.79771601,-1.44568759
1419,55.79771601,-1.44568759
1419,55.79771601,-1.44568759
1420,55.79794082,-1.41594739
1420,55.79794082,-1.41594739
1420,55.79794082,-1.41594739
1420,55.79794082,-1.41594739
1420,55.79794082,-1.41594739
1420,55.79794082,-1.41594739
1420,55.79794082,-1.41594739
1420,55.79794082,-1.41594739
1421,55.79780385,-1.38622374
1421,55.79780385,-1.38622374
1421,55.79780385,-1.38622374
1421,55.79780385,-1.38622374
1421,55.79780385,-1.38622374
1421,55.79780385,-1.38622374
1421,55.79780385,-1.38622374
1422,55.79740822,-1.35668289
1422,55.79740822,-1.35668289
1422,55.79740822,-1.35668289
1422,55.79740822,-1.35668289
1422,55.79740822,-1.35668289
1422,55.79740822,-1.35668289
1422,55.79740822,-1.35668289
1422,55.79740822,-1.35668289
1422,55.79740822,-1.35668289
1423,55.79699534,-1.32689364
1423,55.79699534,-1.32689364
1423,55.79699534,-1.32689364
1423,55.79699534,-1.32689364
1423,55.79699534,-1.32689364
1423,55.79699534,-1.32689364
1424,55.79678811,-1.29716305
1424,55.79678811,-1.29716305
1424,55.79678811,-1.29716305
1424,55.79678811,-1.29716305
1424,55.79678811,-1.29716305
1424,55.79678811,-1.29716305
1424,55.79678811,-1.29716305
1424,55.79678811,-1.29716305
1424,55.79678811,-1.29716305
1425,55.79634333,-1.26736358
1425,55.79634333,-1.26736358
1425,55.79634333,-1.26736358
1425,55.79634333,-1.26736358
1425,55.79634333,-1.26736358
1425,55.79634333,-1.26736358
1425,55.79634333,-1.26736358
1426,55.79608667,-1.23780314
1426,55.79608667,-1.23780314
1426,55.79608667,-1.23780314
1426,55.79608667,-1.23780314
1426,55.79608667,-1.23780314
1426,55.79608667,-1.23780314
1426,55.79608667,-1.23780314
1427,55.79586265,-1.20810712
1427,55.79586265,-1.20810712
1427,55.79586265,-1.20810712
1427,55.79586265,-1.20810712
1427,55.79586265,-1.20810712
1427,55.79586265,-1.20810712
1427,55.79586265,-1.20810712
1427,55.79586265,-1.20810712
1428,55.79635048,-1.17845286
1428,55.79635048,-1.17845286
1428,55.79635048,-1.17845286
1428,55.79635048,-1.17845286
1428,55.79635048,-1.17845286
1428,55.79635048,-1.17845286
1428,55.79635048,-1.17845286
1428,55.79635048,-1.17845286
1428,55.79635048,-1.17845286
1429,55.79725227,-1.14876692
1429,55.79725227,-1.14876692
1429,55.79725227,-1.14876692
1429,55.79725227,-1.14876692
1429,55.79725227,-1.14876692
1429,55.79725227,-1.14876692
1429,55.79725227,-1.14876692
1429,55.79725227,-1.14876692
1430,55.7977973,-1.11910436
1430,55.7977973,-1.11910436
1430,55.7977973,-1.11910436
1430,55.7977973,-1.11910436
1430,55.7977973,-1.11910436
1430,55.7977973,-1.11910436
1430,55.7977973,-1.11910436
1431,55.79853833,-1.08942789
1431,55.79853833,-1.08942789
1431,55.79853833,-1.08942789
1431,55.79853833,-1.08942789
1431,55.79853833,-1.08942789
1431,55.79853833,-1.08942789
1431,55.79853833,-1.08942789
1431,55.79853833,-1.08942789
1431,55.79853833,-1.08942789
1431,55.79853833,-1.08942789
1431,55.79853833,-1.08942789
1431,55.79853833,-1.08942789
1432,55.79907834,-1.05972323
1432,55.79907834,-1.05972323
1432,55.79907834,-1.05972323
1432,55.79907834,-1.05972323
1432,55.79907834,-1.05972323
1432,55.79907834,-1.05972323
1432,55.79907834,-1.05972323
1432,55.79907834,-1.05972323
1433,55.79975833,-1.03000162
1433,55.79975833,-1.03000162
1433,55.79975833,-1.03000162
1433,55.79975833,-1.03000162
1433,55.79975833,-1.03000162
1433,55.79975833,-1.03000162
1433,55.79975833,-1.03000162
1433,55.79975833,-1.03000162
1433,55.79975833,-1.03000162
1434,55.80033489,-1.00025165
1434,55.80033489,-1.00025165
1434,55.80033489,-1.00025165
1434,55.80033489,-1.00025165
1434,55.80033489,-1.00025165
1434,55.80033489,-1.00025165
1434,55.80033489,-1.00025165
1434,55.80033489,-1.00025165
1434,55.80033489,-1.00025165
1435,55.80082651,-0.97052843
1435,55.80082651,-0.97052843
1435,55.80082651,-0.97052843
1435,55.80082651,-0.97052843
1435,55.80082651,-0.97052843
1435,55.80082651,-0.97052843
1435,55.80082651,-0.97052843
1435,55.80082651,-0.97052843
1436,55.80076698,-0.9408706
1436,55.80076698,-0.9408706
1436,55.80076698,-0.9408706
1436,55.80076698,-0.9408706
1436,55.80076698,-0.9408706
1436,55.80076698,-0.9408706
1436,55.80076698,-0.9408706
1436,55.80076698,-0.9408706
1437,55.80076136,-0.91110913
1437,55.80076136,-0.91110913
1437,55.80076136,-0.91110913
1437,55.80076136,-0.91110913
1437,55.80076136,-0.91110913
1437,55.80076136,-0.91110913
1437,55.80076136,-0.91110913
1437,55.80076136,-0.91110913
1438,55.80069,-0.88146603
1438,55.80069,-0.88146603
1438,55.80069,-0.88146603
1438,55.80069,-0.88146603
1438,55.80069,-0.88146603
1438,55.80069,-0.88146603
1438,55.80069,-0.88146603
1438,55.80069,-0.88146603
1439,55.80043204,-0.85173965
1439,55.80043204,-0.85173965
1439,55.80043204,-0.85173965
1439,55.80043204,-0.85173965
1439,55.80043204,-0.85173965
1439,55.80043204,-0.85173965
1439,55.80043204,-0.85173965
1439,55.80043204,-0.85173965
1440,55.8002261,-0.82208205
1440,55.8002261,-0.82208205
1440,55.8002261,-0.82208205
1440,55.8002261,-0.82208205
1440,55.8002261,-0.82208205
1440,55.8002261,-0.82208205
1440,55.8002261,-0.82208205
1440,55.8002261,-0.82208205
1440,55.8002261,-0.82208205
1440,55.8002261,-0.82208205
1440,55.8002261,-0.82208205
1441,55.79975167,-0.79236305
1441,55.79975167,-0.79236305
1441,55.79975167,-0.79236305
1441,55.79975167,-0.79236305
1441,55.79975167,-0.79236305
1441,55.79975167,-0.79236305
1441,55.79975167,-0.79236305
1441,55.79975167,-0.79236305
1442,55.79923639,-0.76145433
1442,55.79923639,-0.76145433
1442,55.79923639,-0.76145433
1442,55.79923639,-0.76145433
1442,55.79923639,-0.76145433
1442,55.79923639,-0.76145433
1442,55.79923639,-0.76145433
1442,55.79923639,-0.76145433
1442,55.79923639,-0.76145433
1442,55.79923639,-0.76145433
1455,55.79887629,-0.72490029
1455,55.79887629,-0.72490029
1455,55.79887629,-0.72490029
1455,55.79887629,-0.72490029
1455,55.79887629,-0.72490029
1455,55.79887629,-0.72490029
